0,7.4821930000000001e-06
0.025252525252525252,7.4916270000000001e-06
0.050505050505050504,7.4984869999999997e-06
0.07575757575757576,7.497784e-06
0.10101010101010101,7.4862410000000001e-06
0.12626262626262627,7.4937300000000003e-06
0.15151515151515152,7.4961000000000001e-06
0.17676767676767677,7.489758e-06
0.20202020202020202,7.4840179999999999e-06
0.22727272727272727,7.469531e-06
0.25252525252525254,7.4491039999999997e-06
0.27777777777777779,7.3977569999999996e-06
0.30303030303030304,7.4000149999999997e-06
0.32828282828282829,7.3705860000000002e-06
0.35353535353535354,7.3371630000000003e-06
0.37878787878787878,7.3022460000000002e-06
0.40404040404040403,7.2636750000000004e-06
0.42929292929292928,7.2206290000000001e-06
0.45454545454545453,7.1697280000000001e-06
0.47979797979797978,7.1152790000000004e-06
0.50505050505050508,7.0556470000000001e-06
0.53030303030303028,6.9874740000000001e-06
0.55555555555555558,6.9121960000000004e-06
0.58080808080808077,6.8254139999999999e-06
0.60606060606060608,6.69381e-06
0.63131313131313127,6.5769380000000003e-06
0.65656565656565657,6.4834280000000004e-06
0.68181818181818177,6.3610749999999999e-06
0.70707070707070707,6.2220620000000003e-06
0.73232323232323238,6.0746339999999999e-06
0.75757575757575757,5.8389680000000003e-06
0.78282828282828287,5.7334860000000003e-06
0.80808080808080807,5.579625e-06
0.83333333333333337,5.4168509999999999e-06
0.85858585858585856,5.2583790000000004e-06
0.88383838383838387,5.0920209999999996e-06
0.90909090909090906,4.9300079999999996e-06
0.93434343434343436,4.7480210000000001e-06
0.95959595959595956,4.584911e-06
0.98484848484848486,4.4203209999999998e-06
1.0101010101010102,4.2560380000000002e-06
1.0353535353535352,4.0992149999999999e-06
1.0606060606060606,3.9344890000000001e-06
1.0858585858585859,3.7734810000000001e-06
1.1111111111111112,3.608405e-06
1.1363636363636365,3.4425979999999998e-06
1.1616161616161615,3.2781949999999999e-06
1.1868686868686869,3.1168080000000002e-06
1.2121212121212122,2.9547950000000001e-06
1.2373737373737375,2.7943780000000001e-06
1.2626262626262625,2.6316159999999999e-06
1.2878787878787878,2.4764999999999999e-06
1.3131313131313131,2.3099110000000002e-06
1.3383838383838385,2.1550149999999999e-06
1.3636363636363635,2.0035529999999999e-06
1.3888888888888888,1.855959e-06
1.4141414141414141,1.707501e-06
1.4393939393939394,1.562382e-06
1.4646464646464648,1.4208419999999999e-06
1.4898989898989898,1.285368e-06
1.5151515151515151,1.152607e-06
1.5404040404040404,1.0239249999999999e-06
1.5656565656565657,9.0268569999999996e-07
1.5909090909090908,7.8580650000000003e-07
1.6161616161616161,6.7360159999999998e-07
1.6414141414141414,5.6738079999999998e-07
1.6666666666666667,4.6776969999999998e-07
1.6919191919191918,3.7972099999999999e-07
1.7171717171717171,2.9347380000000001e-07
1.7424242424242424,2.2404990000000001e-07
1.7676767676767677,1.639731e-07
1.792929292929293,1.1494020000000001e-07
1.8181818181818181,7.6407350000000003e-08
1.8434343434343434,4.8532750000000002e-08
1.8686868686868687,2.933041e-08
1.893939393939394,1.69068e-08
1.9191919191919191,9.2146819999999997e-09
1.9444444444444444,4.8501110000000002e-09
1.9696969696969697,2.5104219999999999e-09
1.994949494949495,1.2757929999999999e-09
2.0202020202020203,6.5920329999999997e-10
2.0454545454545454,3.4414639999999999e-10
2.0707070707070705,1.7289430000000001e-10
2.095959595959596,1.029355e-10
2.1212121212121211,6.226412e-11
2.1464646464646466,4.2031500000000002e-11
2.1717171717171717,3.179564e-11
2.1969696969696968,2.5524950000000001e-11
2.2222222222222223,2.3044090000000001e-11
2.2474747474747474,2.242878e-11
2.2727272727272729,2.1306690000000001e-11
2.297979797979798,2.0395129999999999e-11
2.3232323232323231,2.0246390000000001e-11
2.3484848484848486,2.1109e-11
2.3737373737373737,2.1572180000000001e-11
2.3989898989898988,2.006487e-11
2.4242424242424243,2.101464e-11
2.4494949494949494,2.132408e-11
2.4747474747474749,1.9368400000000001e-11
2.5,2.0564640000000001e-11
