0.69999999999999996,5.2203919999999998e-06
0.73333333333333328,5.1421409999999999e-06
0.76666666666666661,5.0512089999999996e-06
0.79999999999999993,4.9549249999999998e-06
0.83333333333333326,4.8460760000000003e-06
0.86666666666666659,4.7279290000000002e-06
0.89999999999999991,4.601083e-06
0.93333333333333335,4.4648190000000003e-06
0.96666666666666656,4.3206870000000003e-06
1,4.1689440000000004e-06
1.0333333333333332,4.0106070000000002e-06
1.0666666666666667,3.8412919999999997e-06
1.1000000000000001,3.6654710000000001e-06
1.1333333333333333,3.4871270000000001e-06
1.1666666666666665,3.299509e-06
1.2,3.106009e-06
1.2333333333333334,2.906521e-06
1.2666666666666666,2.703882e-06
1.3,2.4997739999999999e-06
1.3333333333333333,2.2906449999999999e-06
1.3666666666666667,2.076058e-06
1.3999999999999999,1.8549090000000001e-06
1.4333333333333333,1.64577e-06
1.4666666666666668,1.4288439999999999e-06
1.5,1.2182729999999999e-06
1.5333333333333332,1.0131150000000001e-06
1.5666666666666669,8.0997780000000002e-07
1.6000000000000001,6.1681120000000004e-07
1.6333333333333333,4.403486e-07
1.6666666666666667,2.8947769999999999e-07
1.7,1.6442210000000001e-07
1.7333333333333334,7.9256559999999998e-08
1.7666666666666666,3.1218580000000002e-08
1.7999999999999998,1.0139379999999999e-08
1.8333333333333333,3.3418450000000001e-09
1.8666666666666667,9.7233719999999991e-10
1.9000000000000001,3.0310039999999999e-10
1.9333333333333333,9.2858500000000003e-11
1.9666666666666666,3.1147929999999998e-11
2,1.3479380000000001e-11
